Data file		PPS_60N_1.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS_60N_1
160210		
loriane-		
		
		
		
		
		

Test started at 19:54:05 on 2019-04-12
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	20:08:48	2	1800,	882,9	0,150	102	6100	59,841	1511	26,4	90,7	14	132,915	6,7	0,112684	3940	6,7	
	20:08:49	2	1800,	883,9	0,150	102	6100	59,841	1513	26,4	90,7	14	133,090	6,7	0,112684	3940	6,7	
	20:08:50	2	1800,	884,9	0,150	102	6100	59,841	1515	26,4	90,7	14	133,266	7,0	0,117191	3940	7,0	
	20:08:51	2	1800,	885,9	0,150	102	6100	59,841	1516	26,4	90,7	14	133,354	6,7	0,112684	3941	6,7	
	20:08:52	2	1800,	886,9	0,150	102	6100	59,841	1518	26,4	90,7	14	133,530	7,0	0,117191	3941	7,0	
	20:08:53	2	1800,	887,9	0,150	102	6100	59,841	1520	26,4	90,6	14	133,706	7,0	0,117191	3939	7,0	
	20:08:54	2	1800,	888,9	0,150	102	6100	59,841	1521	26,4	90,6	14	133,794	7,0	0,117191	3940	7,0	
	20:08:55	2	1800,	889,9	0,150	102	6100	59,841	1523	26,4	90,6	14	133,970	7,0	0,117191	3942	7,0	
	20:08:56	2	1800,	890,9	0,150	102	6100	59,841	1525	26,4	90,6	14	134,146	7,0	0,117191	3941	7,0	
	20:08:57	2	1800,	891,9	0,150	102	6100	59,841	1526	26,1	90,6	14	134,234	6,7	0,112684	3940	6,7	
	20:08:58	2	1800,	892,9	0,150	102	6100	59,841	1528	26,1	90,6	14	134,410	7,0	0,117191	3940	7,0	
	20:08:59	2	1800,	893,9	0,150	102	6100	59,841	1530	26,1	90,7	14	134,586	7,0	0,117191	3940	7,0	
	20:09:00	2	1800,	894,9	0,150	102	6100	59,841	1532	26,1	90,7	14	134,762	7,0	0,117191	3938	7,0	
	20:09:01	2	1800,	895,9	0,150	102	6100	59,841	1533	26,1	90,7	14	134,850	7,0	0,117191	3940	7,0	
	20:09:02	2	1800,	896,9	0,150	102	6100	59,841	1535	26,1	90,7	14	135,026	7,0	0,117191	3941	7,0	
	20:09:03	2	1800,	897,9	0,150	102	6100	59,841	1537	26,4	90,7	14	135,202	7,0	0,117191	3941	7,0	
	20:09:04	2	1800,	898,9	0,150	102	6100	59,841	1538	26,1	90,7	14	135,290	7,0	0,117191	3941	7,0	
	20:09:05	2	1800,	899,9	0,150	102	6100	59,841	1540	26,1	90,7	14	135,465	7,0	0,117191	3942	7,0	
	20:09:06	2	1800,	900,9	0,150	102	6100	59,841	1542	26,1	90,7	14	135,641	7,0	0,117191	3942	7,0	
	20:09:07	2	1800,	901,9	0,150	102	6100	59,841	1544	26,1	90,7	14	135,817	7,0	0,117191	3940	7,0	
	20:09:08	2	1800,	902,9	0,150	102	6100	59,841	1545	26,1	90,7	14	135,905	7,0	0,117191	3940	7,0	
	20:09:09	2	1800,	903,9	0,150	102	6100	59,841	1547	26,1	90,6	14	136,081	7,0	0,117191	3940	7,0	
	20:09:10	2	1800,	904,9	0,150	102	6100	59,841	1549	26,1	90,7	14	136,257	7,0	0,117191	3939	7,0	
	20:09:11	2	1800,	905,9	0,150	102	6100	59,841	1550	26,1	90,7	14	136,345	7,0	0,117191	3940	7,0	
	20:09:12	2	1800,	906,9	0,150	102	6100	59,841	1552	26,1	90,6	14	136,521	6,7	0,112684	3941	6,7	
	20:09:13	2	1800,	907,9	0,150	102	6100	59,841	1554	26,1	90,7	14	136,697	6,7	0,112684	3940	6,7	
	20:09:14	2	1800,	908,9	0,150	102	6100	59,841	1555	26,1	90,7	14	136,785	7,0	0,117191	3939	7,0	
	20:09:15	2	1800,	909,9	0,150	102	6100	59,841	1557	26,1	90,7	14	136,961	6,7	0,112684	3939	6,7	
	20:09:16	2	1800,	910,9	0,150	102	6100	59,841	1559	26,1	90,7	14	137,137	6,7	0,112684	3940	6,7	
	20:09:17	2	1800,	911,9	0,150	102	6100	59,841	1561	26,1	90,7	14	137,313	7,0	0,117191	3938	7,0	
	20:09:18	2	1800,	912,9	0,150	102	6100	59,841	1562	26,1	90,7	14	137,401	7,0	0,117191	3939	7,0	
	20:09:19	2	1800,	913,9	0,150	102	6100	59,841	1564	26,1	90,7	14	137,577	6,7	0,112684	3940	6,7	
	20:09:20	2	1800,	914,9	0,150	102	6100	59,841	1566	26,1	90,7	14	137,753	7,0	0,117191	3940	7,0	
	20:09:21	2	1800,	915,9	0,150	102	6100	59,841	1567	26,1	90,7	14	137,841	7,0	0,117191	3939	7,0	
	20:09:22	2	1800,	916,9	0,151	103	6100	59,841	1569	26,1	90,7	14	138,016	7,0	0,117191	3941	7,0	
	20:09:23	2	1800,	917,9	0,150	102	6100	59,841	1571	26,1	90,7	14	138,192	7,0	0,117191	3940	7,0	
	20:09:24	2	1800,	918,9	0,150	102	6100	59,841	1573	26,1	90,7	14	138,368	7,0	0,117191	3940	7,0	
	20:09:25	2	1800,	919,9	0,150	102	6100	59,841	1574	25,9	90,7	14	138,456	7,0	0,117191	3940	7,0	
	20:09:26	2	1800,	920,9	0,150	102	6100	59,841	1576	26,1	90,7	14	138,632	7,0	0,117191	3942	7,0	
	20:09:27	2	1800,	921,9	0,150	102	6100	59,841	1578	25,9	90,7	14	138,808	7,0	0,117191	3940	7,0	
	20:09:28	2	1800,	922,9	0,150	102	6100	59,841	1579	25,9	90,7	14	138,896	7,0	0,117191	3940	7,0	
	20:09:29	2	1800,	923,9	0,150	102	6100	59,841	1581	26,1	90,7	14	139,072	7,0	0,117191	3941	7,0	
	20:09:30	2	1800,	924,9	0,150	102	6100	59,841	1583	26,1	90,7	14	139,248	7,3	0,121699	3940	7,3	
	20:09:31	2	1800,	925,9	0,150	102	6100	59,841	1585	26,1	90,7	14	139,424	7,3	0,121699	3938	7,3	
	20:09:32	2	1800,	926,9	0,150	102	6100	59,841	1586	26,4	90,7	14	139,512	7,0	0,117191	3940	7,0	
	20:09:33	2	1800,	927,9	0,150	102	6100	59,841	1588	26,4	90,7	14	139,688	7,0	0,117191	3941	7,0	
	20:09:34	2	1800,	928,9	0,150	102	6100	59,841	1590	26,4	90,7	14	139,864	7,0	0,117191	3941	7,0	
	20:09:35	2	1800,	929,9	0,150	102	6100	59,841	1591	26,4	90,7	14	139,952	7,0	0,117191	3939	7,0	
	20:09:36	2	1800,	930,9	0,150	102	6100	59,841	1593	26,4	90,7	14	140,128	7,0	0,117191	3941	7,0	
	20:09:37	2	1800,	931,9	0,150	102	6100	59,841	1595	26,4	90,6	14	140,304	7,3	0,121699	3940	7,3	
	20:09:38	2	1800,	932,9	0,150	102	6100	59,841	1596	26,4	90,6	14	140,391	7,3	0,121699	3939	7,3	
	20:09:39	2	1800,	933,9	0,150	102	6100	59,841	1598	26,1	90,7	14	140,567	7,3	0,121699	3939	7,3	
	20:09:40	2	1800,	934,9	0,150	102	6100	59,841	1600	26,1	90,6	14	140,743	7,0	0,117191	3939	7,0	
	20:09:41	2	1800,	935,9	0,150	102	6100	59,841	1602	26,1	90,7	14	140,919	7,0	0,117191	3938	7,0	
	20:09:42	2	1800,	936,9	0,150	102	6100	59,841	1603	26,1	90,7	14	141,007	7,0	0,117191	3939	7,0	
	20:09:43	2	1800,	937,9	0,150	102	6100	59,841	1605	26,1	90,7	14	141,183	7,3	0,121699	3941	7,3	
	20:09:44	2	1800,	938,9	0,150	102	6100	59,841	1607	26,1	90,7	14	141,359	7,3	0,121699	3940	7,3	
	20:09:45	2	1800,	939,9	0,150	102	6100	59,841	1608	26,1	90,7	14	141,447	7,0	0,117191	3938	7,0	
	20:09:46	2	1800,	940,9	0,150	102	6100	59,841	1610	25,9	90,7	14	141,623	7,3	0,121699	3939	7,3	
	20:09:47	2	1800,	941,9	0,151	103	6100	59,841	1612	25,9	90,7	14	141,799	7,3	0,121699	3940	7,3	
	20:09:48	2	1800,	942,9	0,151	103	6100	59,841	1614	26,1	90,7	14	141,975	7,3	0,121699	3939	7,3	
	20:09:49	2	1800,	943,9	0,150	102	6100	59,841	1615	26,1	90,7	14	142,063	7,3	0,121699	3940	7,3	
	20:09:50	2	1800,	944,9	0,150	102	6100	59,841	1617	26,1	90,7	14	142,239	7,3	0,121699	3941	7,3	
	20:09:51	2	1800,	945,9	0,150	102	6100	59,841	1619	26,1	90,7	14	142,415	7,3	0,121699	3939	7,3	
	20:09:52	2	1800,	946,9	0,150	102	6100	59,841	1620	26,1	90,7	14	142,503	7,0	0,117191	3938	7,0	
	20:09:53	2	1800,	947,9	0,150	102	6100	59,841	1622	26,1	90,7	14	142,679	7,3	0,121699	3941	7,3	
	20:09:54	2	1800,	948,9	0,150	102	6100	59,841	1624	26,1	90,7	14	142,855	7,0	0,117191	3942	7,0	
	20:09:55	2	1800,	949,9	0,150	102	6100	59,841	1626	26,1	90,7	14	143,030	7,0	0,117191	3940	7,0	
	20:09:56	2	1800,	950,9	0,150	102	6100	59,841	1627	26,1	90,7	14	143,118	7,0	0,117191	3941	7,0	
	20:09:57	2	1800,	951,9	0,150	102	6100	59,841	1629	26,1	90,7	14	143,294	7,0	0,117191	3941	7,0	
	20:09:58	2	1800,	952,9	0,150	102	6100	59,841	1631	25,9	90,7	14	143,470	7,0	0,117191	3939	7,0	
	20:09:59	2	1800,	953,9	0,150	102	6100	59,841	1632	26,1	90,7	14	143,558	7,0	0,117191	3938	7,0	
	20:10:00	2	1800,	954,9	0,150	102	6100	59,841	1634	26,1	90,7	14	143,734	7,0	0,117191	3938	7,0	
	20:10:01	2	1800,	955,9	0,150	102	6100	59,841	1636	26,1	90,7	14	143,910	7,0	0,117191	3938	7,0	
	20:10:02	2	1800,	956,9	0,150	102	6100	59,841	1637	26,1	90,7	14	143,998	7,0	0,117191	3937	7,0	
	20:10:03	2	1800,	957,9	0,150	102	6100	59,841	1639	26,1	90,7	14	144,174	7,0	0,117191	3938	7,0	
	20:10:04	2	1800,	958,9	0,150	102	6100	59,841	1641	26,1	90,7	14	144,350	7,0	0,117191	3939	7,0	
	20:10:05	2	1800,	959,9	0,150	102	6100	59,841	1643	26,1	90,7	14	144,526	6,7	0,112684	3939	6,7	
	20:10:06	2	1800,	960,9	0,150	102	6100	59,841	1644	26,1	90,7	14	144,614	6,7	0,112684	3939	6,7	
	20:10:07	2	1800,	961,9	0,150	102	6100	59,841	1646	26,1	90,7	14	144,790	7,0	0,117191	3941	7,0	
	20:10:08	2	1800,	962,9	0,150	102	6100	59,841	1648	26,1	90,7	14	144,966	7,0	0,117191	3939	7,0	
	20:10:09	2	1800,	963,9	0,150	102	6100	59,841	1649	26,1	90,7	14	145,054	7,0	0,117191	3939	7,0	
	20:10:10	2	1800,	964,9	0,150	102	6100	59,841	1651	25,9	90,7	14	145,230	7,0	0,117191	3940	7,0	
	20:10:11	2	1800,	965,9	0,150	102	6100	59,841	1653	25,9	90,6	14	145,405	7,0	0,117191	3939	7,0	
	20:10:12	2	1800,	966,9	0,150	102	6100	59,841	1655	25,9	90,7	14	145,581	7,0	0,117191	3937	7,0	
	20:10:13	2	1800,	967,9	0,150	102	6100	59,841	1656	26,1	90,7	14	145,669	7,0	0,117191	3937	7,0	
	20:10:14	2	1800,	968,9	0,150	102	6100	59,841	1658	26,1	90,7	14	145,845	7,0	0,117191	3939	7,0	
	20:10:15	2	1800,	969,9	0,150	102	6100	59,841	1660	26,1	90,7	14	146,021	7,0	0,117191	3939	7,0	
	20:10:16	2	1800,	970,9	0,150	102	6100	59,841	1661	26,1	90,7	14	146,109	7,0	0,117191	3938	7,0	
	20:10:17	2	1800,	971,9	0,150	102	6100	59,841	1663	26,1	90,7	14	146,285	7,0	0,117191	3939	7,0	
	20:10:18	2	1800,	972,9	0,150	102	6100	59,841	1665	26,1	90,7	14	146,461	7,0	0,117191	3938	7,0	
	20:10:19	2	1800,	973,9	0,150	102	6100	59,841	1666	26,1	90,7	14	146,549	7,0	0,117191	3937	7,0	
	20:10:20	2	1800,	974,9	0,150	102	6100	59,841	1668	26,1	90,6	14	146,725	7,0	0,117191	3938	7,0	
	20:10:21	2	1800,	975,9	0,150	102	6100	59,841	1670	26,1	90,7	14	146,901	7,0	0,117191	3939	7,0	
	20:10:22	2	1800,	976,9	0,150	102	6100	59,841	1672	26,1	90,7	14	147,077	7,0	0,117191	3938	7,0	
	20:10:23	2	1800,	977,9	0,150	102	6100	59,841	1673	26,1	90,7	14	147,165	7,3	0,121699	3938	7,3	
	20:10:24	2	1800,	978,9	0,150	102	6100	59,841	1675	26,1	90,7	14	147,341	7,3	0,121699	3939	7,3	
	20:10:25	2	1800,	979,9	0,150	102	6100	59,841	1677	26,1	90,7	14	147,517	7,3	0,121699	3939	7,3	
	20:10:26	2	1800,	980,9	0,150	102	6100	59,841	1678	26,1	90,7	14	147,605	7,0	0,117191	3938	7,0	
	20:10:27	2	1800,	981,9	0,150	102	6100	59,841	1680	26,1	90,7	14	147,781	7,0	0,117191	3938	7,0	
	20:10:28	2	1800,	982,9	0,150	102	6100	59,841	1682	26,1	90,7	14	147,956	7,0	0,117191	3939	7,0	
	20:10:29	2	1800,	983,9	0,150	102	6100	59,841	1684	26,1	90,7	14	148,132	7,0	0,117191	3939	7,0	
	20:10:30	2	1800,	984,9	0,150	102	6100	59,841	1685	26,1	90,7	14	148,220	7,0	0,117191	3940	7,0	
	20:10:31	2	1800,	985,9	0,150	102	6100	59,841	1687	26,1	90,7	14	148,396	7,0	0,117191	3939	7,0	
	20:10:32	2	1800,	986,9	0,150	102	6100	59,841	1689	26,1	90,7	14	148,572	7,0	0,117191	3938	7,0	
	20:10:33	2	1800,	987,9	0,150	102	6100	59,841	1690	26,1	90,7	14	148,660	7,0	0,117191	3938	7,0	
	20:10:34	2	1800,	988,9	0,150	102	6100	59,841	1692	25,9	90,7	14	148,836	7,0	0,117191	3940	7,0	
	20:10:35	2	1800,	989,9	0,151	103	6100	59,841	1694	26,1	90,7	14	149,012	7,0	0,117191	3939	7,0	
	20:10:36	2	1800,	990,9	0,151	103	6100	59,841	1696	26,1	90,7	14	149,188	7,0	0,117191	3937	7,0	
	20:10:37	2	1800,	991,9	0,150	102	6100	59,841	1697	26,1	90,7	14	149,276	7,0	0,117191	3939	7,0	
	20:10:38	2	1800,	992,9	0,150	102	6100	59,841	1699	26,1	90,7	14	149,452	7,0	0,117191	3940	7,0	
	20:10:39	2	1800,	993,9	0,150	102	6100	59,841	1701	26,1	90,7	14	149,628	7,3	0,121699	3939	7,3	
	20:10:40	2	1800,	994,9	0,150	102	6100	59,841	1702	26,1	90,7	14	149,716	7,3	0,121699	3938	7,3	
	20:10:41	2	1800,	995,9	0,150	102	6100	59,841	1704	26,1	90,7	14	149,892	7,3	0,121699	3939	7,3	
	20:10:42	2	1800,	996,9	0,150	102	6100	59,841	1706	26,1	90,7	14	150,068	7,3	0,121699	3939	7,3	
	20:10:43	2	1800,	997,9	0,150	102	6100	59,841	1708	26,1	90,7	14	150,244	7,0	0,117191	3937	7,0	
	20:10:44	2	1800,	998,9	0,150	102	6100	59,841	1709	26,1	90,7	14	150,331	7,0	0,117191	3939	7,0	
	20:10:45	2	1800,	999,9	0,150	102	6100	59,841	1711	26,1	90,7	14	150,507	7,0	0,117191	3939	7,0	
	20:10:46	2	1800,	1000,9	0,150	102	6100	59,841	1713	26,4	90,7	14	150,683	7,0	0,117191	3938	7,0	
	20:10:47	2	1800,	1001,9	0,150	102	6100	59,841	1714	26,4	90,7	14	150,771	7,0	0,117191	3939	7,0	
	20:10:48	2	1800,	1002,9	0,150	102	6100	59,841	1716	26,4	90,7	14	150,947	7,0	0,117191	3940	7,0	
	20:10:49	2	1800,	1003,9	0,150	102	6100	59,841	1718	26,4	90,7	14	151,123	7,0	0,117191	3938	7,0	
	20:10:50	2	1800,	1004,9	0,150	102	6100	59,841	1719	26,4	90,7	14	151,211	7,0	0,117191	3936	7,0	
	20:10:51	2	1800,	1005,9	0,150	102	6100	59,841	1721	26,4	90,7	14	151,387	7,3	0,121699	3938	7,3	
	20:10:52	2	1800,	1006,9	0,150	102	6100	59,841	1723	26,4	90,7	14	151,563	7,0	0,117191	3939	7,0	
	20:10:53	2	1800,	1007,9	0,150	102	6100	59,841	1725	26,4	90,6	14	151,739	7,0	0,117191	3939	7,0	
	20:10:54	2	1800,	1008,9	0,150	102	6100	59,841	1726	26,4	90,7	14	151,827	7,0	0,117191	3940	7,0	
	20:10:55	2	1800,	1009,9	0,150	102	6100	59,841	1728	26,4	90,7	14	152,003	7,3	0,121699	3940	7,3	
	20:10:56	2	1800,	1010,9	0,150	102	6100	59,841	1730	26,4	90,7	14	152,179	7,0	0,117191	3939	7,0	
	20:10:57	2	1800,	1011,9	0,150	102	6100	59,841	1731	26,4	90,7	14	152,267	7,0	0,117191	3938	7,0	
	20:10:58	2	1800,	1012,9	0,150	102	6100	59,841	1733	26,4	90,7	14	152,443	7,0	0,117191	3939	7,0	
	20:10:59	2	1800,	1013,9	0,150	102	6100	59,841	1735	26,4	90,7	14	152,619	7,0	0,117191	3939	7,0	
	20:11:00	2	1800,	1014,9	0,150	102	6100	59,841	1737	26,1	90,7	14	152,794	7,0	0,117191	3937	7,0	
	20:11:01	2	1800,	1015,9	0,150	102	6100	59,841	1738	26,1	90,7	14	152,882	7,0	0,117191	3937	7,0	
	20:11:02	2	1800,	1016,9	0,150	102	6100	59,841	1740	26,1	90,7	14	153,058	7,0	0,117191	3938	7,0	
	20:11:03	2	1800,	1017,9	0,150	102	6100	59,841	1742	26,1	90,7	14	153,234	7,0	0,117191	3937	7,0	
	20:11:04	2	1800,	1018,9	0,150	102	6100	59,841	1743	26,1	90,7	14	153,322	7,0	0,117191	3938	7,0	
	20:11:05	2	1800,	1019,9	0,150	102	6100	59,841	1745	26,1	90,7	14	153,498	6,7	0,112684	3939	6,7	
	20:11:06	2	1800,	1020,9	0,150	102	6100	59,841	1747	26,1	90,7	14	153,674	6,7	0,112684	3937	6,7	
	20:11:07	2	1800,	1021,9	0,150	102	6100	59,841	1748	26,1	90,6	14	153,762	7,0	0,117191	3937	7,0	
	20:11:08	2	1800,	1022,9	0,150	102	6100	59,841	1750	26,1	90,7	14	153,938	7,0	0,117191	3938	7,0	
	20:11:09	2	1800,	1023,9	0,150	102	6100	59,841	1752	26,4	90,7	14	154,114	7,0	0,117191	3939	7,0	
	20:11:10	2	1800,	1024,9	0,150	102	6100	59,841	1754	26,1	90,7	14	154,290	7,0	0,117191	3937	7,0	
	20:11:11	2	1800,	1025,9	0,150	102	6100	59,841	1755	26,1	90,7	14	154,378	7,0	0,117191	3938	7,0	
	20:11:12	2	1800,	1026,9	0,150	102	6100	59,841	1757	26,1	90,7	14	154,554	7,0	0,117191	3938	7,0	
	20:11:13	2	1800,	1027,9	0,150	102	6100	59,841	1759	26,1	90,7	14	154,730	6,7	0,112684	3938	6,7	
	20:11:14	2	1800,	1028,9	0,150	102	6100	59,841	1760	26,1	90,7	14	154,818	7,0	0,117191	3937	7,0	
	20:11:15	2	1800,	1029,9	0,150	102	6100	59,841	1762	26,1	90,7	14	154,994	7,0	0,117191	3938	7,0	
	20:11:16	2	1800,	1030,9	0,150	102	6100	59,841	1764	26,1	90,7	14	155,170	6,7	0,112684	3938	6,7	
	20:11:17	2	1800,	1031,9	0,150	102	6100	59,841	1766	26,1	90,7	14	155,345	6,7	0,112684	3936	6,7	
	20:11:18	2	1800,	1032,9	0,150	102	6100	59,841	1767	26,1	90,7	14	155,433	6,7	0,112684	3937	6,7	
	20:11:19	2	1800,	1033,9	0,150	102	6100	59,841	1769	26,1	90,7	14	155,609	6,7	0,112684	3937	6,7	
	20:11:20	2	1800,	1034,9	0,150	102	6100	59,841	1771	26,1	90,6	14	155,785	6,7	0,112684	3937	6,7	
	20:11:21	2	1800,	1035,9	0,150	102	6100	59,841	1772	26,1	90,7	14	155,873	6,7	0,112684	3937	6,7	
	20:11:22	2	1800,	1036,9	0,150	102	6100	59,841	1774	26,1	90,7	14	156,049	6,7	0,112684	3938	6,7	
	20:11:23	2	1800,	1037,9	0,150	102	6100	59,841	1776	26,1	90,7	14	156,225	6,7	0,112684	3938	6,7	
	20:11:24	2	1800,	1038,9	0,150	102	6100	59,841	1778	26,1	90,7	14	156,401	6,7	0,112684	3937	6,7	
	20:11:25	2	1800,	1039,9	0,150	102	6100	59,841	1779	26,1	90,7	14	156,489	6,7	0,112684	3938	6,7	
	20:11:26	2	1800,	1040,9	0,151	103	6100	59,841	1781	26,1	90,7	14	156,665	6,7	0,112684	3938	6,7	
	20:11:27	2	1800,	1041,9	0,151	103	6100	59,841	1783	26,4	90,7	14	156,841	7,0	0,117191	3937	7,0	
	20:11:28	2	1800,	1042,9	0,150	102	6100	59,841	1784	26,4	90,7	14	156,929	7,0	0,117191	3937	7,0	
	20:11:29	2	1800,	1043,9	0,150	102	6100	59,841	1786	26,4	90,7	14	157,105	7,0	0,117191	3938	7,0	
	20:11:30	2	1800,	1044,9	0,150	102	6100	59,841	1788	26,4	90,7	14	157,281	7,0	0,117191	3938	7,0	
	20:11:31	2	1800,	1045,9	0,150	102	6100	59,841	1790	26,4	90,7	14	157,457	7,0	0,117191	3936	7,0	
	20:11:32	2	1800,	1046,9	0,150	102	6100	59,841	1791	26,4	90,7	14	157,545	7,0	0,117191	3937	7,0	
	20:11:33	2	1800,	1047,9	0,150	102	6100	59,841	1793	26,4	90,7	14	157,721	7,0	0,117191	3938	7,0	
	20:11:34	2	1800,	1048,9	0,150	102	6100	59,841	1795	26,4	90,7	14	157,896	7,0	0,117191	3938	7,0	
	20:11:35	2	1800,	1049,9	0,150	102	6100	59,841	1796	26,1	90,7	14	157,984	7,0	0,117191	3938	7,0	
	20:11:36	2	1800,	1050,9	0,150	102	6100	59,841	1798	26,1	90,7	14	158,160	7,0	0,117191	3939	7,0	
	20:11:37	2	1800,	1051,9	0,150	102	6100	59,841	1800	25,9	90,7	14	158,336	7,0	0,117191	3938	7,0	
	20:11:38	2	1800,	1052,9	0,150	102	6100	59,841	1801	26,1	90,7	14	158,424	7,0	0,117191	3937	7,0	
	20:11:39	2	1800,	1053,9	0,150	102	6100	59,841	1803	25,9	90,7	14	158,600	7,0	0,117191	3937	7,0	
	20:11:40	2	1800,	1054,9	0,150	102	6100	59,841	1805	26,1	90,7	14	158,776	7,0	0,117191	3937	7,0	
	20:11:41	2	1800,	1055,9	0,150	102	6100	59,841	1807	25,9	90,6	14	158,952	7,0	0,117191	3935	7,0	
	20:11:42	2	1800,	1056,9	0,150	102	6100	59,841	1808	26,1	90,7	14	159,040	7,0	0,117191	3937	7,0	
	20:11:43	2	1800,	1057,9	0,150	102	6100	59,841	1810	25,9	90,6	14	159,216	7,0	0,117191	3937	7,0	
	20:11:44	2	1800,	1058,9	0,150	102	6100	59,841	1812	26,1	90,7	14	159,392	7,0	0,117191	3937	7,0	
	20:11:45	2	1800,	1059,9	0,150	102	6100	59,841	1813	26,1	90,7	14	159,480	7,0	0,117191	3936	7,0	
	20:11:46	2	1800,	1060,9	0,150	102	6100	59,841	1815	26,1	90,7	14	159,656	7,0	0,117191	3938	7,0	
	20:11:47	2	1800,	1061,9	0,150	102	6100	59,841	1817	26,1	90,7	14	159,832	7,0	0,117191	3937	7,0	
	20:11:48	2	1800,	1062,9	0,150	102	6100	59,841	1819	26,1	90,7	14	160,008	7,0	0,117191	3936	7,0	
	20:11:49	2	1800,	1063,9	0,150	102	6100	59,841	1820	26,1	90,7	14	160,096	6,7	0,112684	3936	6,7	
	20:11:50	2	1800,	1064,9	0,150	102	6100	59,841	1822	26,1	90,7	14	160,271	6,7	0,112684	3936	6,7	
	20:11:51	2	1800,	1065,9	0,150	102	6100	59,841	1824	26,1	90,7	14	160,447	7,0	0,117191	3935	7,0	
	20:11:52	2	1800,	1066,9	0,150	102	6100	59,841	1825	26,1	90,7	14	160,535	7,0	0,117191	3936	7,0	
	20:11:53	2	1800,	1067,9	0,150	102	6100	59,841	1827	26,1	90,7	14	160,711	7,0	0,117191	3937	7,0	
	20:11:54	2	1800,	1068,9	0,150	102	6100	59,841	1829	26,1	90,7	14	160,887	7,0	0,117191	3937	7,0	
	20:11:55	2	1800,	1069,9	0,150	102	6100	59,841	1830	26,1	90,7	14	160,975	7,0	0,117191	3936	7,0	
	20:11:56	2	1800,	1070,9	0,150	102	6100	59,841	1832	26,1	90,7	14	161,151	7,0	0,117191	3937	7,0	
	20:11:57	2	1800,	1071,9	0,150	102	6100	59,841	1834	26,1	90,7	14	161,327	6,7	0,112684	3938	6,7	
	20:11:58	2	1800,	1072,9	0,150	102	6100	59,841	1836	26,1	90,7	14	161,503	7,0	0,117191	3936	7,0	
	20:11:59	2	1800,	1073,9	0,150	102	6100	59,841	1837	26,1	90,7	14	161,591	7,0	0,117191	3936	7,0	
	20:12:00	2	1800,	1074,9	0,150	102	6100	59,841	1839	26,1	90,7	14	161,767	7,0	0,117191	3936	7,0	
	20:12:01	2	1800,	1075,9	0,150	102	6100	59,841	1841	26,1	90,7	14	161,943	7,0	0,117191	3936	7,0	
	20:12:02	2	1800,	1076,9	0,150	102	6100	59,841	1842	26,1	90,7	14	162,031	7,0	0,117191	3936	7,0	
	20:12:03	2	1800,	1077,9	0,150	102	6100	59,841	1844	26,1	90,7	14	162,207	7,0	0,117191	3937	7,0	
	20:12:04	2	1800,	1078,9	0,150	102	6100	59,841	1846	26,1	90,7	14	162,383	7,0	0,117191	3937	7,0	
	20:12:05	2	1800,	1079,9	0,150	102	6100	59,841	1848	26,1	90,7	14	162,559	7,0	0,117191	3936	7,0	
	20:12:06	2	1800,	1080,9	0,150	102	6100	59,841	1849	26,1	90,7	14	162,647	7,0	0,117191	3936	7,0	
	20:12:07	2	1800,	1081,9	0,150	102	6100	59,841	1851	26,1	90,7	14	162,822	7,0	0,117191	3937	7,0	
	20:12:08	2	1800,	1082,9	0,150	102	6100	59,841	1853	26,1	90,7	14	162,998	7,0	0,117191	3935	7,0	
	20:12:09	2	1800,	1083,9	0,150	102	6100	59,841	1854	26,1	90,7	14	163,086	7,0	0,117191	3935	7,0	
	20:12:10	2	1800,	1084,9	0,150	102	6100	59,841	1856	26,1	90,7	14	163,262	7,0	0,117191	3937	7,0	
	20:12:11	2	1800,	1085,9	0,150	102	6100	59,841	1858	26,1	90,7	14	163,438	7,0	0,117191	3937	7,0	
	20:12:12	2	1800,	1086,9	0,150	102	6100	59,841	1860	26,1	90,7	14	163,614	7,0	0,117191	3935	7,0	
	20:12:13	2	1800,	1087,9	0,150	102	6100	59,841	1861	26,1	90,7	14	163,702	6,7	0,112684	3936	6,7	
	20:12:14	2	1800,	1088,9	0,151	103	6100	59,841	1863	26,1	90,7	14	163,878	6,7	0,112684	3936	6,7	
	20:12:15	2	1800,	1089,9	0,150	102	6100	59,841	1865	26,1	90,7	14	164,054	6,7	0,112684	3935	6,7	
	20:12:16	2	1800,	1090,9	0,150	102	6100	59,841	1866	26,1	90,7	14	164,142	6,7	0,112684	3935	6,7	
	20:12:17	2	1800,	1091,9	0,150	102	6100	59,841	1868	25,9	90,7	14	164,318	6,7	0,112684	3937	6,7	
	20:12:18	2	1800,	1092,9	0,150	102	6100	59,841	1870	25,9	90,7	14	164,494	6,7	0,112684	3935	6,7	
	20:12:19	2	1800,	1093,9	0,150	102	6100	59,841	1871	25,9	90,7	14	164,582	6,7	0,112684	3935	6,7	
	20:12:20	2	1800,	1094,9	0,150	102	6100	59,841	1873	25,9	90,7	14	164,758	6,7	0,112684	3935	6,7	
