Data file		PPS+45PTFE_60N_200RPM_30MINS_2.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS+45PTFE_60N_200RPM_30MINS_2
160210		
loriane-		
		
		
		
		
		

Test started at 18:47:01 on 2019-04-12
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	19:35:20	2	3600,	2897,5	0,150	102	6100	59,841	4950	27,6	90,7	14	435,425	9,4	0,157758	3926	9,4	
	19:35:21	2	3600,	2898,5	0,150	102	6100	59,841	4952	27,6	90,7	14	435,601	9,4	0,157758	3926	9,4	
	19:35:22	2	3600,	2899,5	0,150	102	6100	59,841	4954	27,3	90,7	14	435,777	9,4	0,157758	3926	9,4	
	19:35:23	2	3600,	2900,5	0,150	102	6100	59,841	4955	27,6	90,7	14	435,865	9,4	0,157758	3928	9,4	
	19:35:24	2	3600,	2901,5	0,150	102	6100	59,841	4957	27,6	90,7	14	436,040	9,4	0,157758	3926	9,4	
	19:35:25	2	3600,	2902,5	0,151	103	6100	59,841	4959	27,6	90,7	14	436,216	9,4	0,157758	3926	9,4	
	19:35:26	2	3600,	2903,5	0,151	103	6100	59,841	4960	27,6	90,7	14	436,304	9,4	0,157758	3928	9,4	
	19:35:27	2	3600,	2904,5	0,150	102	6100	59,841	4962	27,8	90,7	14	436,480	9,4	0,157758	3928	9,4	
	19:35:28	2	3600,	2905,5	0,150	102	6100	59,841	4964	27,6	90,7	14	436,656	9,4	0,157758	3926	9,4	
	19:35:29	2	3600,	2906,5	0,150	102	6100	59,841	4966	27,6	90,7	14	436,832	9,2	0,153250	3926	9,2	
	19:35:30	2	3600,	2907,5	0,150	102	6100	59,841	4967	27,6	90,7	14	436,920	9,2	0,153250	3926	9,2	
	19:35:31	2	3600,	2908,5	0,150	102	6100	59,841	4969	27,3	90,7	14	437,096	9,4	0,157758	3924	9,4	
	19:35:32	2	3600,	2909,5	0,150	102	6100	59,841	4971	27,3	90,7	14	437,272	9,4	0,157758	3925	9,4	
	19:35:33	2	3600,	2910,5	0,150	102	6100	59,841	4972	27,3	90,7	14	437,360	9,4	0,157758	3927	9,4	
	19:35:34	2	3600,	2911,5	0,150	102	6100	59,841	4974	27,3	90,7	14	437,536	9,2	0,153250	3926	9,2	
	19:35:35	2	3600,	2912,5	0,150	102	6100	59,841	4976	27,3	90,7	14	437,712	9,2	0,153250	3926	9,2	
	19:35:36	2	3600,	2913,5	0,150	102	6100	59,841	4977	27,6	90,7	14	437,800	9,4	0,157758	3927	9,4	
	19:35:37	2	3600,	2914,5	0,150	102	6100	59,841	4979	27,6	90,7	14	437,976	9,4	0,157758	3927	9,4	
	19:35:38	2	3600,	2915,5	0,150	102	6100	59,841	4981	27,6	90,7	14	438,152	9,4	0,157758	3924	9,4	
	19:35:39	2	3600,	2916,5	0,150	102	6100	59,841	4983	27,6	90,7	14	438,328	9,4	0,157758	3924	9,4	
	19:35:40	2	3600,	2917,5	0,150	102	6100	59,841	4984	27,6	90,7	14	438,416	9,4	0,157758	3927	9,4	
	19:35:41	2	3600,	2918,5	0,150	102	6100	59,841	4986	27,6	90,7	14	438,591	9,4	0,157758	3927	9,4	
	19:35:42	2	3600,	2919,5	0,150	102	6100	59,841	4988	27,6	90,7	14	438,767	9,4	0,157758	3926	9,4	
	19:35:43	2	3600,	2920,5	0,150	102	6100	59,841	4989	27,6	90,7	14	438,855	9,4	0,157758	3927	9,4	
	19:35:44	2	3600,	2921,5	0,150	102	6100	59,841	4991	27,6	90,7	14	439,031	9,4	0,157758	3927	9,4	
	19:35:45	2	3600,	2922,5	0,150	102	6100	59,841	4993	27,6	90,7	14	439,207	9,4	0,157758	3925	9,4	
	19:35:46	2	3600,	2923,5	0,150	102	6100	59,841	4995	27,6	90,7	14	439,383	9,4	0,157758	3926	9,4	
	19:35:47	2	3600,	2924,5	0,150	102	6100	59,841	4996	27,6	90,7	14	439,471	9,4	0,157758	3927	9,4	
	19:35:48	2	3600,	2925,5	0,150	102	6100	59,841	4998	27,3	90,7	14	439,647	9,4	0,157758	3927	9,4	
	19:35:49	2	3600,	2926,5	0,150	102	6100	59,841	5000	27,6	90,7	14	439,823	9,4	0,157758	3928	9,4	
	19:35:50	2	3600,	2927,5	0,150	102	6100	59,841	5001	27,3	90,7	14	439,911	9,7	0,162265	3928	9,7	
	19:35:51	2	3600,	2928,5	0,150	102	6100	59,841	5003	27,3	90,7	14	440,087	9,4	0,157758	3928	9,4	
	19:35:52	2	3600,	2929,5	0,150	102	6100	59,841	5005	27,3	90,7	14	440,263	9,2	0,153250	3927	9,2	
	19:35:53	2	3600,	2930,5	0,150	102	6100	59,841	5006	27,6	90,7	14	440,351	9,4	0,157758	3929	9,4	
	19:35:54	2	3600,	2931,5	0,150	102	6100	59,841	5008	27,3	90,7	14	440,527	9,4	0,157758	3928	9,4	
	19:35:55	2	3600,	2932,5	0,150	102	6100	59,841	5010	27,6	90,7	14	440,703	9,4	0,157758	3926	9,4	
	19:35:56	2	3600,	2933,5	0,150	102	6100	59,841	5012	27,6	90,7	14	440,879	9,4	0,157758	3926	9,4	
	19:35:57	2	3600,	2934,5	0,150	102	6100	59,841	5013	27,6	90,7	14	440,967	9,4	0,157758	3928	9,4	
	19:35:58	2	3600,	2935,5	0,150	102	6100	59,841	5015	27,6	90,7	14	441,142	9,4	0,157758	3927	9,4	
	19:35:59	2	3600,	2936,5	0,150	102	6100	59,841	5017	27,6	90,7	14	441,318	9,4	0,157758	3926	9,4	
	19:36:00	2	3600,	2937,5	0,150	102	6100	59,841	5018	27,6	90,7	14	441,406	9,4	0,157758	3928	9,4	
	19:36:01	2	3600,	2938,5	0,150	102	6100	59,841	5020	27,6	90,7	14	441,582	9,4	0,157758	3927	9,4	
	19:36:02	2	3600,	2939,5	0,150	102	6100	59,841	5022	27,6	90,7	14	441,758	9,4	0,157758	3926	9,4	
	19:36:03	2	3600,	2940,5	0,150	102	6100	59,841	5024	27,3	90,7	14	441,934	9,4	0,157758	3927	9,4	
	19:36:04	2	3600,	2941,5	0,150	102	6100	59,841	5025	27,3	90,7	14	442,022	9,2	0,153250	3928	9,2	
	19:36:05	2	3600,	2942,5	0,150	102	6100	59,841	5027	27,3	90,7	14	442,198	9,2	0,153250	3926	9,2	
	19:36:06	2	3600,	2943,5	0,150	102	6100	59,841	5029	27,3	90,7	14	442,374	9,4	0,157758	3926	9,4	
	19:36:07	2	3600,	2944,5	0,150	102	6100	59,841	5030	27,3	90,7	14	442,462	9,4	0,157758	3928	9,4	
	19:36:08	2	3600,	2945,5	0,150	102	6100	59,841	5032	27,3	90,7	14	442,638	9,4	0,157758	3927	9,4	
	19:36:09	2	3600,	2946,5	0,150	102	6100	59,841	5034	27,6	90,7	14	442,814	9,4	0,157758	3923	9,4	
	19:36:10	2	3600,	2947,5	0,150	102	6100	59,841	5035	27,6	90,7	14	442,902	9,4	0,157758	3923	9,4	
	19:36:11	2	3600,	2948,5	0,150	102	6100	59,841	5037	27,3	90,7	14	443,078	9,4	0,157758	3925	9,4	
	19:36:12	2	3600,	2949,5	0,151	103	6100	59,841	5039	27,3	90,7	14	443,254	9,4	0,157758	3925	9,4	
	19:36:13	2	3600,	2950,5	0,150	102	6100	59,841	5041	27,6	90,7	14	443,430	9,4	0,157758	3926	9,4	
	19:36:14	2	3600,	2951,5	0,150	102	6100	59,841	5042	27,6	90,7	14	443,517	9,4	0,157758	3928	9,4	
	19:36:15	2	3600,	2952,5	0,150	102	6100	59,841	5044	27,6	90,7	14	443,693	9,7	0,162265	3928	9,7	
	19:36:16	2	3600,	2953,5	0,150	102	6100	59,841	5046	27,6	90,7	14	443,869	9,7	0,162265	3926	9,7	
	19:36:17	2	3600,	2954,5	0,150	102	6100	59,841	5047	27,6	90,7	14	443,957	9,7	0,162265	3927	9,7	
	19:36:18	2	3600,	2955,5	0,150	102	6100	59,841	5049	27,6	90,7	14	444,133	9,4	0,157758	3926	9,4	
	19:36:19	2	3600,	2956,5	0,150	102	6100	59,841	5051	27,6	90,7	14	444,309	9,4	0,157758	3925	9,4	
	19:36:20	2	3600,	2957,5	0,150	102	6100	59,841	5053	27,6	90,7	14	444,485	9,4	0,157758	3925	9,4	
	19:36:21	2	3600,	2958,5	0,150	102	6100	59,841	5054	27,6	90,7	14	444,573	9,4	0,157758	3927	9,4	
	19:36:22	2	3600,	2959,5	0,150	102	6100	59,841	5056	27,6	90,7	14	444,749	9,4	0,157758	3927	9,4	
	19:36:23	2	3600,	2960,5	0,150	102	6100	59,841	5058	27,6	90,7	14	444,925	9,4	0,157758	3926	9,4	
	19:36:24	2	3600,	2961,5	0,150	102	6100	59,841	5060	27,6	90,7	14	445,101	9,4	0,157758	3926	9,4	
	19:36:25	2	3600,	2962,5	0,150	102	6100	59,841	5061	27,6	90,7	14	445,189	9,4	0,157758	3927	9,4	
	19:36:26	2	3600,	2963,5	0,150	102	6100	59,841	5063	27,6	90,7	14	445,365	9,4	0,157758	3925	9,4	
	19:36:27	2	3600,	2964,5	0,150	102	6100	59,841	5065	27,3	90,7	14	445,541	9,4	0,157758	3926	9,4	
	19:36:28	2	3600,	2965,5	0,150	102	6100	59,841	5066	27,3	90,7	14	445,629	9,4	0,157758	3928	9,4	
	19:36:29	2	3600,	2966,5	0,150	102	6100	59,841	5068	27,3	90,7	14	445,805	9,2	0,153250	3927	9,2	
	19:36:30	2	3600,	2967,5	0,150	102	6100	59,841	5070	27,3	90,7	14	445,980	9,4	0,157758	3926	9,4	
	19:36:31	2	3600,	2968,5	0,150	102	6100	59,841	5071	27,3	90,7	14	446,068	9,4	0,157758	3927	9,4	
	19:36:32	2	3600,	2969,5	0,150	102	6100	59,841	5073	27,6	90,7	14	446,244	9,4	0,157758	3926	9,4	
	19:36:33	2	3600,	2970,5	0,150	102	6100	59,841	5075	27,6	90,7	14	446,420	9,4	0,157758	3924	9,4	
	19:36:34	2	3600,	2971,5	0,150	102	6100	59,841	5076	27,3	90,7	14	446,508	9,4	0,157758	3925	9,4	
	19:36:35	2	3600,	2972,5	0,150	102	6100	59,841	5078	27,6	90,7	14	446,684	9,4	0,157758	3926	9,4	
	19:36:36	2	3600,	2973,6	0,150	102	6100	59,841	5080	27,6	90,7	14	446,860	9,7	0,162265	3925	9,7	
	19:36:37	2	3600,	2974,6	0,150	102	6100	59,841	5082	27,3	90,7	14	447,036	9,7	0,162265	3925	9,7	
	19:36:38	2	3600,	2975,6	0,150	102	6100	59,841	5083	27,3	90,7	14	447,124	9,4	0,157758	3928	9,4	
	19:36:39	2	3600,	2976,6	0,150	102	6100	59,841	5085	27,6	90,7	14	447,300	9,4	0,157758	3928	9,4	
	19:36:40	2	3600,	2977,6	0,151	103	6100	59,841	5087	27,6	90,7	14	447,476	9,4	0,157758	3926	9,4	
	19:36:41	2	3600,	2978,6	0,151	103	6100	59,841	5088	27,6	90,7	14	447,564	9,4	0,157758	3927	9,4	
	19:36:42	2	3600,	2979,6	0,150	102	6100	59,841	5090	27,6	90,7	14	447,740	9,4	0,157758	3928	9,4	
	19:36:43	2	3600,	2980,6	0,150	102	6100	59,841	5092	27,6	90,7	14	447,916	9,7	0,162265	3925	9,7	
	19:36:44	2	3600,	2981,6	0,150	102	6100	59,841	5094	27,6	90,7	14	448,092	9,4	0,157758	3925	9,4	
	19:36:45	2	3600,	2982,6	0,150	102	6100	59,841	5095	27,6	90,7	14	448,180	9,4	0,157758	3927	9,4	
	19:36:46	2	3600,	2983,6	0,150	102	6100	59,841	5097	27,6	90,7	14	448,356	9,7	0,162265	3928	9,7	
	19:36:47	2	3600,	2984,6	0,150	102	6100	59,841	5099	27,6	90,7	14	448,531	9,7	0,162265	3926	9,7	
	19:36:48	2	3600,	2985,6	0,150	102	6100	59,841	5100	27,6	90,7	14	448,619	9,7	0,162265	3927	9,7	
	19:36:49	2	3600,	2986,6	0,150	102	6100	59,841	5102	27,6	90,7	14	448,795	9,4	0,157758	3927	9,4	
	19:36:50	2	3600,	2987,6	0,150	102	6100	59,841	5104	27,6	90,7	14	448,971	9,7	0,162265	3925	9,7	
	19:36:51	2	3600,	2988,6	0,150	102	6100	59,841	5106	27,6	90,7	14	449,147	9,7	0,162265	3926	9,7	
	19:36:52	2	3600,	2989,6	0,150	102	6100	59,841	5107	27,6	90,7	14	449,235	9,7	0,162265	3928	9,7	
	19:36:53	2	3600,	2990,6	0,150	102	6100	59,841	5109	27,6	90,7	14	449,411	9,7	0,162265	3926	9,7	
	19:36:54	2	3600,	2991,6	0,150	102	6100	59,841	5111	27,3	90,7	14	449,587	9,7	0,162265	3925	9,7	
	19:36:55	2	3600,	2992,6	0,150	102	6100	59,841	5112	27,3	90,7	14	449,675	9,4	0,157758	3926	9,4	
	19:36:56	2	3600,	2993,6	0,150	102	6100	59,841	5114	27,3	90,7	14	449,851	9,4	0,157758	3927	9,4	
	19:36:57	2	3600,	2994,6	0,150	102	6100	59,841	5116	27,3	90,7	14	450,027	9,4	0,157758	3926	9,4	
	19:36:58	2	3600,	2995,6	0,150	102	6100	59,841	5117	27,3	90,7	14	450,115	9,7	0,162265	3927	9,7	
	19:36:59	2	3600,	2996,6	0,150	102	6100	59,841	5119	27,3	90,7	14	450,291	9,4	0,157758	3927	9,4	
	19:37:00	2	3600,	2997,6	0,150	102	6100	59,841	5121	27,3	90,7	14	450,467	9,7	0,162265	3926	9,7	
	19:37:01	2	3600,	2998,6	0,150	102	6100	59,841	5123	27,3	90,7	14	450,643	9,7	0,162265	3925	9,7	
	19:37:02	2	3600,	2999,6	0,150	102	6100	59,841	5124	27,3	90,7	14	450,731	9,7	0,162265	3927	9,7	
	19:37:03	2	3600,	3000,6	0,150	102	6100	59,841	5126	27,6	90,7	14	450,907	9,7	0,162265	3926	9,7	
	19:37:04	2	3600,	3001,6	0,150	102	6100	59,841	5128	27,6	90,7	14	451,082	9,7	0,162265	3925	9,7	
	19:37:05	2	3600,	3002,6	0,150	102	6100	59,841	5129	27,6	90,7	14	451,170	9,7	0,162265	3926	9,7	
	19:37:06	2	3600,	3003,6	0,150	102	6100	59,841	5131	27,6	90,7	14	451,346	9,7	0,162265	3928	9,7	
	19:37:07	2	3600,	3004,6	0,150	102	6100	59,841	5133	27,6	90,7	14	451,522	9,7	0,162265	3926	9,7	
	19:37:08	2	3600,	3005,6	0,150	102	6100	59,841	5135	27,6	90,7	14	451,698	9,7	0,162265	3926	9,7	
	19:37:09	2	3600,	3006,6	0,150	102	6100	59,841	5136	27,6	90,7	14	451,786	9,4	0,157758	3927	9,4	
	19:37:10	2	3600,	3007,6	0,150	102	6100	59,841	5138	27,6	90,7	14	451,962	9,7	0,162265	3927	9,7	
	19:37:11	2	3600,	3008,6	0,150	102	6100	59,841	5140	27,6	90,7	14	452,138	9,7	0,162265	3926	9,7	
	19:37:12	2	3600,	3009,6	0,150	102	6100	59,841	5141	27,6	90,7	14	452,226	9,7	0,162265	3928	9,7	
	19:37:13	2	3600,	3010,6	0,150	102	6100	59,841	5143	27,6	90,7	14	452,402	9,7	0,162265	3928	9,7	
	19:37:14	2	3600,	3011,6	0,150	102	6100	59,841	5145	27,6	90,7	14	452,578	9,7	0,162265	3926	9,7	
	19:37:15	2	3600,	3012,6	0,150	102	6100	59,841	5146	27,6	90,7	14	452,666	9,4	0,157758	3927	9,4	
	19:37:16	2	3600,	3013,6	0,150	102	6100	59,841	5148	27,6	90,7	14	452,842	9,4	0,157758	3927	9,4	
	19:37:17	2	3600,	3014,6	0,150	102	6100	59,841	5150	27,3	90,7	14	453,018	9,4	0,157758	3927	9,4	
	19:37:18	2	3600,	3015,6	0,150	102	6100	59,841	5152	27,6	90,7	14	453,194	9,4	0,157758	3926	9,4	
	19:37:19	2	3600,	3016,6	0,150	102	6100	59,841	5153	27,6	90,7	14	453,282	9,4	0,157758	3928	9,4	
	19:37:20	2	3600,	3017,6	0,150	102	6100	59,841	5155	27,3	90,7	14	453,457	9,4	0,157758	3926	9,4	
	19:37:21	2	3600,	3018,6	0,150	102	6100	59,841	5157	27,6	90,7	14	453,633	9,4	0,157758	3926	9,4	
	19:37:22	2	3600,	3019,6	0,150	102	6100	59,841	5158	27,6	90,7	14	453,721	9,4	0,157758	3927	9,4	
	19:37:23	2	3600,	3020,6	0,150	102	6100	59,841	5160	27,6	90,7	14	453,897	9,4	0,157758	3928	9,4	
	19:37:24	2	3600,	3021,6	0,150	102	6100	59,841	5162	27,6	90,7	14	454,073	9,4	0,157758	3926	9,4	
	19:37:25	2	3600,	3022,6	0,150	102	6100	59,841	5164	27,6	90,7	14	454,249	9,4	0,157758	3926	9,4	
	19:37:26	2	3600,	3023,6	0,150	102	6100	59,841	5165	27,6	90,7	14	454,337	9,4	0,157758	3926	9,4	
	19:37:27	2	3600,	3024,6	0,150	102	6100	59,841	5167	27,6	90,7	14	454,513	9,4	0,157758	3925	9,4	
	19:37:28	2	3600,	3025,6	0,151	103	6100	59,841	5169	27,6	90,7	14	454,689	9,7	0,162265	3925	9,7	
	19:37:29	2	3600,	3026,6	0,150	102	6100	59,841	5170	27,6	90,7	14	454,777	9,7	0,162265	3927	9,7	
	19:37:30	2	3600,	3027,6	0,150	102	6100	59,841	5172	27,6	90,7	14	454,953	9,7	0,162265	3927	9,7	
	19:37:31	2	3600,	3028,6	0,150	102	6100	59,841	5174	27,6	90,7	14	455,129	9,4	0,157758	3925	9,4	
	19:37:32	2	3600,	3029,6	0,150	102	6100	59,841	5176	27,6	90,7	14	455,305	9,4	0,157758	3926	9,4	
	19:37:33	2	3600,	3030,6	0,150	102	6100	59,841	5177	27,6	90,7	14	455,393	9,7	0,162265	3927	9,7	
	19:37:34	2	3600,	3031,6	0,150	102	6100	59,841	5179	27,6	90,7	14	455,569	9,7	0,162265	3925	9,7	
	19:37:35	2	3600,	3032,6	0,150	102	6100	59,841	5181	27,6	90,7	14	455,745	9,7	0,162265	3926	9,7	
	19:37:36	2	3600,	3033,6	0,150	102	6100	59,841	5182	27,6	90,7	14	455,833	9,4	0,157758	3927	9,4	
	19:37:37	2	3600,	3034,6	0,150	102	6100	59,841	5184	27,6	90,7	14	456,008	9,4	0,157758	3926	9,4	
	19:37:38	2	3600,	3035,6	0,150	102	6100	59,841	5186	27,6	90,7	14	456,184	9,4	0,157758	3925	9,4	
	19:37:39	2	3600,	3036,6	0,150	102	6100	59,841	5188	27,3	90,7	14	456,360	9,4	0,157758	3926	9,4	
	19:37:40	2	3600,	3037,6	0,150	102	6100	59,841	5189	27,3	90,7	14	456,448	9,4	0,157758	3927	9,4	
	19:37:41	2	3600,	3038,6	0,150	102	6100	59,841	5191	27,3	90,7	14	456,624	9,4	0,157758	3925	9,4	
	19:37:42	2	3600,	3039,6	0,150	102	6100	59,841	5193	27,6	90,7	14	456,800	9,4	0,157758	3926	9,4	
	19:37:43	2	3600,	3040,6	0,150	102	6100	59,841	5195	27,3	90,7	14	456,976	9,7	0,162265	3926	9,7	
	19:37:44	2	3600,	3041,6	0,150	102	6100	59,841	5196	27,3	90,7	14	457,064	9,7	0,162265	3926	9,7	
	19:37:45	2	3600,	3042,6	0,150	102	6100	59,841	5198	27,6	90,7	14	457,240	9,4	0,157758	3925	9,4	
	19:37:46	2	3600,	3043,6	0,150	102	6100	59,841	5199	27,6	90,7	14	457,328	9,4	0,157758	3926	9,4	
	19:37:47	2	3600,	3044,6	0,150	102	6100	59,841	5201	27,6	90,7	14	457,504	9,4	0,157758	3928	9,4	
	19:37:48	2	3600,	3045,6	0,150	102	6100	59,841	5203	27,6	90,7	14	457,680	9,7	0,162265	3926	9,7	
	19:37:49	2	3600,	3046,6	0,150	102	6100	59,841	5205	27,6	90,7	14	457,856	9,7	0,162265	3925	9,7	
	19:37:50	2	3600,	3047,6	0,150	102	6100	59,841	5206	27,6	90,7	14	457,944	9,7	0,162265	3927	9,7	
	19:37:51	2	3600,	3048,6	0,150	102	6100	59,841	5208	27,6	90,7	14	458,120	9,4	0,157758	3925	9,4	
	19:37:52	2	3600,	3049,6	0,150	102	6100	59,841	5210	27,6	90,7	14	458,296	9,7	0,162265	3924	9,7	
	19:37:53	2	3600,	3050,6	0,151	103	6100	59,841	5211	27,6	90,7	14	458,384	9,7	0,162265	3926	9,7	
	19:37:54	2	3600,	3051,6	0,151	103	6100	59,841	5213	27,6	90,7	14	458,559	9,7	0,162265	3927	9,7	
	19:37:55	2	3600,	3052,6	0,150	102	6100	59,841	5215	27,6	90,7	14	458,735	9,7	0,162265	3926	9,7	
	19:37:56	2	3600,	3053,6	0,150	102	6100	59,841	5217	27,6	90,7	14	458,911	9,7	0,162265	3925	9,7	
	19:37:57	2	3600,	3054,6	0,150	102	6100	59,841	5218	27,6	90,7	14	458,999	9,7	0,162265	3927	9,7	
	19:37:58	2	3600,	3055,6	0,150	102	6100	59,841	5220	27,6	90,7	14	459,175	9,7	0,162265	3925	9,7	
	19:37:59	2	3600,	3056,6	0,150	102	6100	59,841	5222	27,6	90,7	14	459,351	9,7	0,162265	3925	9,7	
	19:38:00	2	3600,	3057,6	0,150	102	6100	59,841	5223	27,6	90,7	14	459,439	9,7	0,162265	3926	9,7	
	19:38:01	2	3600,	3058,6	0,150	102	6100	59,841	5225	27,6	90,7	14	459,615	9,7	0,162265	3928	9,7	
	19:38:02	2	3600,	3059,6	0,150	102	6100	59,841	5227	27,6	90,7	14	459,791	9,4	0,157758	3925	9,4	
	19:38:03	2	3600,	3060,6	0,150	102	6100	59,841	5229	27,6	90,7	14	459,967	9,4	0,157758	3926	9,4	
	19:38:04	2	3600,	3061,6	0,150	102	6100	59,841	5230	27,6	90,7	14	460,055	9,4	0,157758	3927	9,4	
	19:38:05	2	3600,	3062,6	0,150	102	6100	59,841	5232	27,6	90,7	14	460,231	9,7	0,162265	3926	9,7	
	19:38:06	2	3600,	3063,6	0,150	102	6100	59,841	5234	27,6	90,7	14	460,407	9,7	0,162265	3925	9,7	
	19:38:07	2	3600,	3064,6	0,150	102	6100	59,841	5235	27,6	90,7	14	460,495	9,7	0,162265	3928	9,7	
	19:38:08	2	3600,	3065,6	0,150	102	6100	59,841	5237	27,6	90,7	14	460,671	9,7	0,162265	3928	9,7	
	19:38:09	2	3600,	3066,6	0,150	102	6100	59,841	5239	27,6	90,7	14	460,846	9,7	0,162265	3926	9,7	
	19:38:10	2	3600,	3067,6	0,150	102	6100	59,841	5240	27,3	90,7	14	460,934	9,7	0,162265	3927	9,7	
	19:38:11	2	3600,	3068,6	0,150	102	6100	59,841	5242	27,3	90,7	14	461,110	9,4	0,157758	3927	9,4	
	19:38:12	2	3600,	3069,6	0,150	102	6100	59,841	5244	27,3	90,7	14	461,286	9,7	0,162265	3926	9,7	
	19:38:13	2	3600,	3070,6	0,150	102	6100	59,841	5246	27,6	90,7	14	461,462	9,7	0,162265	3927	9,7	
	19:38:14	2	3600,	3071,6	0,150	102	6100	59,841	5247	27,6	90,7	14	461,550	9,7	0,162265	3928	9,7	
	19:38:15	2	3600,	3072,6	0,150	102	6100	59,841	5249	27,6	90,7	14	461,726	9,7	0,162265	3928	9,7	
	19:38:16	2	3600,	3073,6	0,150	102	6100	59,841	5251	27,6	90,7	14	461,902	9,7	0,162265	3926	9,7	
	19:38:17	2	3600,	3074,6	0,150	102	6100	59,841	5252	27,6	90,7	14	461,990	9,7	0,162265	3926	9,7	
	19:38:18	2	3600,	3075,6	0,150	102	6100	59,841	5254	27,6	90,7	14	462,166	9,7	0,162265	3926	9,7	
	19:38:19	2	3600,	3076,7	0,150	102	6100	59,841	5256	27,6	90,7	14	462,342	9,7	0,162265	3925	9,7	
	19:38:20	2	3600,	3077,7	0,150	102	6100	59,841	5258	27,3	90,7	14	462,518	9,7	0,162265	3926	9,7	
	19:38:21	2	3600,	3078,7	0,150	102	6100	59,841	5259	27,6	90,7	14	462,606	9,7	0,162265	3926	9,7	
	19:38:22	2	3600,	3079,7	0,150	102	6100	59,841	5261	27,6	90,7	14	462,782	9,7	0,162265	3925	9,7	
	19:38:23	2	3600,	3080,7	0,150	102	6100	59,841	5263	27,6	90,7	14	462,958	9,7	0,162265	3926	9,7	
	19:38:24	2	3600,	3081,7	0,150	102	6100	59,841	5265	27,6	90,7	14	463,134	9,7	0,162265	3926	9,7	
	19:38:25	2	3600,	3082,7	0,150	102	6100	59,841	5266	27,6	90,7	14	463,222	9,7	0,162265	3927	9,7	
	19:38:26	2	3600,	3083,7	0,150	102	6100	59,841	5268	27,3	90,7	14	463,397	9,7	0,162265	3926	9,7	
	19:38:27	2	3600,	3084,7	0,150	102	6100	59,841	5269	27,3	90,7	14	463,485	9,7	0,162265	3927	9,7	
	19:38:28	2	3600,	3085,7	0,150	102	6100	59,841	5271	27,3	90,7	14	463,661	9,7	0,162265	3927	9,7	
	19:38:29	2	3600,	3086,7	0,150	102	6100	59,841	5273	27,3	90,7	14	463,837	9,7	0,162265	3925	9,7	
	19:38:30	2	3600,	3087,7	0,150	102	6100	59,841	5275	27,3	90,7	14	464,013	9,7	0,162265	3926	9,7	
	19:38:31	2	3600,	3088,7	0,150	102	6100	59,841	5276	27,6	90,7	14	464,101	9,7	0,162265	3927	9,7	
	19:38:32	2	3600,	3089,7	0,150	102	6100	59,841	5278	27,6	90,7	14	464,277	9,7	0,162265	3926	9,7	
	19:38:33	2	3600,	3090,7	0,150	102	6100	59,841	5280	27,6	90,7	14	464,453	9,7	0,162265	3924	9,7	
	19:38:34	2	3600,	3091,7	0,150	102	6100	59,841	5282	27,6	90,7	14	464,629	9,7	0,162265	3925	9,7	
	19:38:35	2	3600,	3092,7	0,150	102	6100	59,841	5283	27,3	90,7	14	464,717	9,7	0,162265	3926	9,7	
	19:38:36	2	3600,	3093,7	0,150	102	6100	59,841	5285	27,6	90,7	14	464,893	9,7	0,162265	3925	9,7	
	19:38:37	2	3600,	3094,7	0,150	102	6100	59,841	5287	27,6	90,7	14	465,069	9,7	0,162265	3925	9,7	
	19:38:38	2	3600,	3095,7	0,150	102	6100	59,841	5288	27,6	90,7	14	465,157	9,4	0,157758	3929	9,4	
	19:38:39	2	3600,	3096,7	0,150	102	6100	59,841	5290	27,6	90,7	14	465,333	9,4	0,157758	3927	9,4	
	19:38:40	2	3600,	3097,7	0,150	102	6100	59,841	5292	27,6	90,7	14	465,509	9,7	0,162265	3925	9,7	
	19:38:41	2	3600,	3098,7	0,151	103	6100	59,841	5293	27,6	90,7	14	465,597	9,7	0,162265	3926	9,7	
	19:38:42	2	3600,	3099,7	0,150	102	6100	59,841	5295	27,6	90,7	14	465,773	9,7	0,162265	3926	9,7	
	19:38:43	2	3600,	3100,7	0,150	102	6100	59,841	5297	27,6	90,7	14	465,948	9,7	0,162265	3925	9,7	
	19:38:44	2	3600,	3101,7	0,150	102	6100	59,841	5299	27,6	90,7	14	466,124	9,7	0,162265	3925	9,7	
	19:38:45	2	3600,	3102,7	0,150	102	6100	59,841	5300	27,6	90,7	14	466,212	9,7	0,162265	3926	9,7	
	19:38:46	2	3600,	3103,7	0,150	102	6100	59,841	5302	27,6	90,7	14	466,388	9,7	0,162265	3925	9,7	
	19:38:47	2	3600,	3104,7	0,150	102	6100	59,841	5304	27,8	90,7	14	466,564	9,7	0,162265	3925	9,7	
	19:38:48	2	3600,	3105,7	0,150	102	6100	59,841	5305	27,6	90,7	14	466,652	9,7	0,162265	3927	9,7	
	19:38:49	2	3600,	3106,7	0,150	102	6100	59,841	5307	27,6	90,7	14	466,828	9,7	0,162265	3927	9,7	
	19:38:50	2	3600,	3107,7	0,150	102	6100	59,841	5309	27,6	90,7	14	467,004	9,7	0,162265	3926	9,7	
