Data file		PPS+45PTFE_100N_200RPM_30MINS.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS+45PTFE_100N_200RPM_30MINS_1
160210		
loriane-		
		
		
		
		
		

Test started at 17:23:08 on 2019-04-08
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	17:26:51	2	3600,	223,	0,150	65	10000	98,100	245	24,9	90,6	22	33,866	13,5	0,137474	2186	13,5	
	17:26:52	2	3600,	224,	0,150	65	10000	98,100	246	24,9	90,6	22	34,005	13,5	0,137474	2187	13,5	
	17:26:53	2	3600,	225,	0,147	64	10000	98,100	247	24,9	90,6	22	34,143	13,5	0,137474	2188	13,5	
	17:26:54	2	3600,	226,	0,147	64	10000	98,100	248	24,9	90,6	22	34,281	13,5	0,137474	2189	13,5	
	17:26:55	2	3600,	227,	0,147	64	10000	98,100	249	24,9	90,6	22	34,419	13,5	0,137474	2189	13,5	
	17:26:56	2	3600,	228,	0,147	64	10000	98,100	250	24,9	90,6	22	34,558	13,5	0,137474	2189	13,5	
	17:26:57	2	3600,	229,	0,150	65	10000	98,100	251	24,9	90,6	22	34,696	13,5	0,137474	2187	13,5	
	17:26:58	2	3600,	230,	0,150	65	10000	98,100	252	24,9	90,6	22	34,834	13,5	0,137474	2186	13,5	
	17:26:59	2	3600,	231,	0,150	65	10000	98,100	253	24,9	90,6	22	34,972	13,5	0,137474	2184	13,5	
	17:27:00	2	3600,	232,	0,150	65	10000	98,100	254	24,9	90,6	22	35,110	13,5	0,137474	2184	13,5	
	17:27:01	2	3600,	233,	0,150	65	10000	98,100	255	24,9	90,6	22	35,249	13,5	0,137474	2184	13,5	
	17:27:02	2	3600,	234,	0,150	65	10000	98,100	257	24,9	90,6	22	35,525	13,5	0,137474	2184	13,5	
	17:27:03	2	3600,	235,	0,150	65	10000	98,100	258	24,9	90,6	22	35,663	13,5	0,137474	2185	13,5	
	17:27:04	2	3600,	236,	0,150	65	10000	98,100	259	24,9	90,6	22	35,802	13,5	0,137474	2186	13,5	
	17:27:05	2	3600,	237,	0,150	65	10000	98,100	260	25,2	90,6	22	35,940	13,5	0,137474	2187	13,5	
	17:27:06	2	3600,	238,	0,150	65	10000	98,100	261	25,2	90,6	22	36,078	13,2	0,134725	2188	13,2	
	17:27:07	2	3600,	239,	0,150	65	10000	98,100	262	24,9	90,6	22	36,216	13,5	0,137474	2188	13,5	
	17:27:08	2	3600,	240,	0,150	65	10000	98,100	263	25,2	90,7	22	36,355	13,5	0,137474	2188	13,5	
	17:27:09	2	3600,	241,	0,150	65	10000	98,100	264	25,2	90,7	22	36,493	13,5	0,137474	2187	13,5	
	17:27:10	2	3600,	242,	0,150	65	10000	98,100	265	25,2	90,7	22	36,631	13,5	0,137474	2185	13,5	
	17:27:11	2	3600,	243,	0,150	65	10000	98,100	266	25,2	90,7	22	36,769	13,5	0,137474	2183	13,5	
	17:27:12	2	3600,	244,	0,150	65	10000	98,100	267	25,2	90,7	22	36,907	13,5	0,137474	2183	13,5	
	17:27:13	2	3600,	245,	0,150	65	10000	98,100	269	25,2	90,6	22	37,184	13,5	0,137474	2182	13,5	
	17:27:14	2	3600,	246,	0,150	65	10000	98,100	270	25,2	90,6	22	37,322	13,5	0,137474	2183	13,5	
	17:27:15	2	3600,	247,	0,150	65	10000	98,100	271	25,2	90,6	22	37,460	13,5	0,137474	2184	13,5	
	17:27:16	2	3600,	248,	0,150	65	10000	98,100	272	25,2	90,6	22	37,599	13,5	0,137474	2184	13,5	
	17:27:17	2	3600,	249,	0,150	65	10000	98,100	273	25,2	90,6	22	37,737	13,5	0,137474	2187	13,5	
	17:27:18	2	3600,	250,	0,150	65	10000	98,100	274	25,2	90,6	22	37,875	13,8	0,140224	2187	13,8	
	17:27:19	2	3600,	251,	0,150	65	10000	98,100	275	25,2	90,6	22	38,013	13,8	0,140224	2187	13,8	
	17:27:20	2	3600,	252,	0,150	65	10000	98,100	276	25,2	90,6	22	38,152	13,5	0,137474	2185	13,5	
	17:27:21	2	3600,	253,	0,150	65	10000	98,100	277	25,2	90,6	22	38,290	13,5	0,137474	2184	13,5	
	17:27:22	2	3600,	254,	0,150	65	10000	98,100	278	25,2	90,6	22	38,428	13,5	0,137474	2182	13,5	
	17:27:23	2	3600,	255,	0,150	65	10000	98,100	279	24,9	90,6	22	38,566	13,5	0,137474	2181	13,5	
	17:27:24	2	3600,	256,	0,150	65	10000	98,100	280	24,9	90,6	22	38,704	13,5	0,137474	2181	13,5	
	17:27:25	2	3600,	257,	0,150	65	10000	98,100	282	24,9	90,6	22	38,981	13,5	0,137474	2181	13,5	
	17:27:26	2	3600,	258,	0,150	65	10000	98,100	283	25,2	90,6	22	39,119	13,5	0,137474	2182	13,5	
	17:27:27	2	3600,	259,	0,150	65	10000	98,100	284	24,9	90,6	22	39,257	13,5	0,137474	2183	13,5	
	17:27:28	2	3600,	260,	0,150	65	10000	98,100	285	24,9	90,6	22	39,396	13,5	0,137474	2185	13,5	
	17:27:29	2	3600,	261,	0,150	65	10000	98,100	286	25,2	90,6	22	39,534	13,5	0,137474	2187	13,5	
	17:27:30	2	3600,	262,	0,150	65	10000	98,100	287	24,9	90,6	22	39,672	13,5	0,137474	2186	13,5	
	17:27:31	2	3600,	263,	0,150	65	10000	98,100	288	24,9	90,6	22	39,810	13,5	0,137474	2185	13,5	
	17:27:32	2	3600,	264,	0,147	64	10000	98,100	289	24,9	90,6	22	39,948	13,5	0,137474	2184	13,5	
	17:27:33	2	3600,	265,	0,147	64	10000	98,100	290	25,2	90,6	22	40,087	13,5	0,137474	2182	13,5	
	17:27:34	2	3600,	266,	0,147	64	10000	98,100	291	24,9	90,6	22	40,225	13,5	0,137474	2181	13,5	
	17:27:35	2	3600,	267,	0,150	65	10000	98,100	292	24,9	90,6	22	40,363	13,5	0,137474	2179	13,5	
	17:27:36	2	3600,	268,	0,150	65	10000	98,100	293	24,9	90,6	22	40,501	13,5	0,137474	2180	13,5	
	17:27:37	2	3600,	269,	0,150	65	10000	98,100	295	24,9	90,6	22	40,778	13,5	0,137474	2180	13,5	
	17:27:38	2	3600,	270,	0,150	65	10000	98,100	296	25,2	90,6	22	40,916	13,5	0,137474	2181	13,5	
	17:27:39	2	3600,	271,	0,150	65	10000	98,100	297	25,2	90,7	22	41,054	13,5	0,137474	2182	13,5	
	17:27:40	2	3600,	272,	0,150	65	10000	98,100	298	25,2	90,7	22	41,193	13,5	0,137474	2183	13,5	
	17:27:41	2	3600,	273,	0,150	65	10000	98,100	299	25,2	90,6	22	41,331	13,5	0,137474	2184	13,5	
	17:27:42	2	3600,	274,	0,150	65	10000	98,100	300	25,2	90,6	22	41,469	13,5	0,137474	2184	13,5	
	17:27:43	2	3600,	275,	0,150	65	10000	98,100	301	25,2	90,6	22	41,607	13,5	0,137474	2184	13,5	
	17:27:44	2	3600,	276,	0,150	65	10000	98,100	302	25,2	90,6	22	41,745	13,8	0,140224	2183	13,8	
	17:27:45	2	3600,	277,	0,150	65	10000	98,100	303	25,2	90,6	22	41,884	13,5	0,137474	2181	13,5	
	17:27:46	2	3600,	278,	0,150	65	10000	98,100	304	25,2	90,6	22	42,022	13,5	0,137474	2179	13,5	
	17:27:47	2	3600,	279,	0,150	65	10000	98,100	305	25,2	90,6	22	42,160	13,5	0,137474	2179	13,5	
	17:27:48	2	3600,	280,	0,150	65	10000	98,100	307	25,2	90,6	22	42,437	13,5	0,137474	2179	13,5	
	17:27:49	2	3600,	281,	0,150	65	10000	98,100	308	25,2	90,7	22	42,575	13,5	0,137474	2181	13,5	
	17:27:50	2	3600,	282,	0,150	65	10000	98,100	309	25,2	90,7	22	42,713	13,5	0,137474	2181	13,5	
	17:27:51	2	3600,	283,	0,150	65	10000	98,100	310	25,2	90,6	22	42,851	13,5	0,137474	2182	13,5	
	17:27:52	2	3600,	284,	0,150	65	10000	98,100	311	25,2	90,6	22	42,990	13,5	0,137474	2183	13,5	
	17:27:53	2	3600,	285,	0,150	65	10000	98,100	312	25,2	90,6	22	43,128	13,5	0,137474	2184	13,5	
	17:27:54	2	3600,	286,	0,150	65	10000	98,100	313	25,2	90,6	22	43,266	13,5	0,137474	2184	13,5	
	17:27:55	2	3600,	287,	0,150	65	10000	98,100	314	25,2	90,6	22	43,404	13,5	0,137474	2183	13,5	
	17:27:56	2	3600,	288,	0,150	65	10000	98,100	315	25,2	90,6	22	43,542	13,5	0,137474	2182	13,5	
	17:27:57	2	3600,	289,	0,150	65	10000	98,100	316	25,2	90,6	22	43,681	13,5	0,137474	2182	13,5	
	17:27:58	2	3600,	290,	0,150	65	10000	98,100	317	25,2	90,7	22	43,819	13,5	0,137474	2181	13,5	
	17:27:59	2	3600,	291,	0,147	64	10000	98,100	318	25,2	90,6	22	43,957	13,8	0,140224	2180	13,8	
	17:28:00	2	3600,	292,	0,147	64	10000	98,100	320	25,2	90,6	22	44,234	13,8	0,140224	2180	13,8	
	17:28:01	2	3600,	293,	0,150	65	10000	98,100	321	25,2	90,6	22	44,372	13,5	0,137474	2181	13,5	
	17:28:02	2	3600,	294,	0,150	65	10000	98,100	322	25,2	90,6	22	44,510	13,5	0,137474	2182	13,5	
	17:28:03	2	3600,	295,	0,150	65	10000	98,100	323	25,2	90,6	22	44,648	13,5	0,137474	2184	13,5	
	17:28:04	2	3600,	296,	0,150	65	10000	98,100	324	25,2	90,6	22	44,787	13,5	0,137474	2185	13,5	
	17:28:05	2	3600,	297,	0,150	65	10000	98,100	325	25,2	90,7	22	44,925	13,5	0,137474	2185	13,5	
	17:28:06	2	3600,	298,	0,150	65	10000	98,100	326	25,2	90,7	22	45,063	13,5	0,137474	2184	13,5	
	17:28:07	2	3600,	299,	0,150	65	10000	98,100	327	25,2	90,6	22	45,201	13,5	0,137474	2182	13,5	
	17:28:08	2	3600,	300,	0,150	65	10000	98,100	328	25,2	90,7	22	45,339	13,5	0,137474	2180	13,5	
	17:28:09	2	3600,	301,	0,150	65	10000	98,100	329	25,2	90,6	22	45,478	13,5	0,137474	2179	13,5	
	17:28:10	2	3600,	302,	0,150	65	10000	98,100	330	25,2	90,6	22	45,616	13,5	0,137474	2178	13,5	
	17:28:11	2	3600,	303,	0,150	65	10000	98,100	332	25,2	90,6	22	45,892	13,5	0,137474	2178	13,5	
	17:28:12	2	3600,	304,	0,150	65	10000	98,100	333	25,2	90,6	22	46,031	13,8	0,140224	2179	13,8	
	17:28:13	2	3600,	305,	0,150	65	10000	98,100	334	25,2	90,6	22	46,169	13,8	0,140224	2181	13,8	
	17:28:14	2	3600,	306,	0,150	65	10000	98,100	335	24,9	90,6	22	46,307	13,8	0,140224	2182	13,8	
	17:28:15	2	3600,	307,	0,150	65	10000	98,100	336	24,9	90,6	22	46,445	13,8	0,140224	2183	13,8	
	17:28:16	2	3600,	308,	0,150	65	10000	98,100	337	24,9	90,6	22	46,584	13,5	0,137474	2183	13,5	
	17:28:17	2	3600,	309,	0,150	65	10000	98,100	338	25,2	90,6	22	46,722	13,8	0,140224	2183	13,8	
	17:28:18	2	3600,	310,	0,150	65	10000	98,100	339	24,9	90,6	22	46,860	13,8	0,140224	2181	13,8	
	17:28:19	2	3600,	311,	0,147	64	10000	98,100	340	24,9	90,6	22	46,998	13,8	0,140224	2180	13,8	
	17:28:20	2	3600,	312,	0,147	64	10000	98,100	341	24,9	90,6	22	47,136	13,5	0,137474	2178	13,5	
	17:28:21	2	3600,	313,	0,147	64	10000	98,100	342	24,9	90,6	22	47,275	13,5	0,137474	2178	13,5	
	17:28:22	2	3600,	314,	0,147	64	10000	98,100	343	24,9	90,6	22	47,413	13,8	0,140224	2177	13,8	
	17:28:23	2	3600,	315,	0,150	65	10000	98,100	345	24,9	90,6	22	47,689	13,8	0,140224	2178	13,8	
	17:28:24	2	3600,	316,	0,150	65	10000	98,100	346	24,9	90,6	22	47,828	13,8	0,140224	2178	13,8	
	17:28:25	2	3600,	317,	0,150	65	10000	98,100	347	24,9	90,6	22	47,966	13,8	0,140224	2179	13,8	
	17:28:26	2	3600,	318,	0,150	65	10000	98,100	348	25,2	90,6	22	48,104	13,8	0,140224	2179	13,8	
	17:28:27	2	3600,	319,	0,150	65	10000	98,100	349	25,2	90,6	22	48,242	13,8	0,140224	2180	13,8	
	17:28:28	2	3600,	320,	0,150	65	10000	98,100	350	25,2	90,6	22	48,381	13,5	0,137474	2181	13,5	
	17:28:29	2	3600,	321,	0,150	65	10000	98,100	351	25,2	90,6	22	48,519	13,5	0,137474	2181	13,5	
	17:28:30	2	3600,	322,	0,150	65	10000	98,100	352	25,2	90,6	22	48,657	13,5	0,137474	2181	13,5	
	17:28:31	2	3600,	323,	0,150	65	10000	98,100	353	25,2	90,7	22	48,795	13,8	0,140224	2179	13,8	
	17:28:32	2	3600,	324,	0,150	65	10000	98,100	354	25,2	90,6	22	48,933	13,8	0,140224	2179	13,8	
	17:28:33	2	3600,	325,	0,150	65	10000	98,100	355	25,2	90,6	22	49,072	13,8	0,140224	2178	13,8	
	17:28:34	2	3600,	326,	0,150	65	10000	98,100	356	25,2	90,6	22	49,210	13,8	0,140224	2177	13,8	
	17:28:35	2	3600,	327,	0,150	65	10000	98,100	358	25,2	90,6	22	49,486	13,8	0,140224	2178	13,8	
	17:28:36	2	3600,	328,	0,150	65	10000	98,100	359	25,2	90,6	22	49,625	13,8	0,140224	2179	13,8	
	17:28:37	2	3600,	329,	0,150	65	10000	98,100	360	25,2	90,6	22	49,763	13,8	0,140224	2180	13,8	
	17:28:38	2	3600,	330,	0,150	65	10000	98,100	361	25,2	90,6	22	49,901	13,8	0,140224	2181	13,8	
	17:28:39	2	3600,	331,	0,150	65	10000	98,100	362	25,2	90,6	22	50,039	13,5	0,137474	2182	13,5	
	17:28:40	2	3600,	332,	0,150	65	10000	98,100	363	25,2	90,6	22	50,178	13,5	0,137474	2183	13,5	
	17:28:41	2	3600,	333,	0,150	65	10000	98,100	364	25,2	90,6	22	50,316	13,8	0,140224	2182	13,8	
	17:28:42	2	3600,	334,	0,150	65	10000	98,100	365	25,2	90,6	22	50,454	13,8	0,140224	2181	13,8	
	17:28:43	2	3600,	335,	0,150	65	10000	98,100	366	25,2	90,6	22	50,592	13,8	0,140224	2179	13,8	
	17:28:44	2	3600,	336,	0,150	65	10000	98,100	367	25,2	90,7	22	50,730	13,8	0,140224	2178	13,8	
	17:28:45	2	3600,	337,	0,150	65	10000	98,100	368	25,2	90,6	22	50,869	13,8	0,140224	2176	13,8	
	17:28:46	2	3600,	338,	0,150	65	10000	98,100	370	25,2	90,6	22	51,145	13,8	0,140224	2175	13,8	
	17:28:47	2	3600,	339,	0,150	65	10000	98,100	371	25,2	90,6	22	51,283	13,8	0,140224	2175	13,8	
	17:28:48	2	3600,	340,	0,150	65	10000	98,100	372	25,2	90,6	22	51,422	13,5	0,137474	2177	13,5	
	17:28:49	2	3600,	341,	0,150	65	10000	98,100	373	24,9	90,6	22	51,560	13,8	0,140224	2178	13,8	
	17:28:50	2	3600,	342,	0,150	65	10000	98,100	374	25,2	90,6	22	51,698	13,8	0,140224	2180	13,8	
	17:28:51	2	3600,	343,	0,150	65	10000	98,100	375	25,2	90,6	22	51,836	13,8	0,140224	2181	13,8	
	17:28:52	2	3600,	344,	0,150	65	10000	98,100	376	25,2	90,6	22	51,975	13,8	0,140224	2181	13,8	
	17:28:53	2	3600,	345,	0,150	65	10000	98,100	377	25,2	90,6	22	52,113	13,5	0,137474	2180	13,5	
	17:28:54	2	3600,	346,	0,150	65	10000	98,100	378	25,2	90,6	22	52,251	13,5	0,137474	2179	13,5	
	17:28:55	2	3600,	347,	0,150	65	10000	98,100	379	24,9	90,6	22	52,389	13,5	0,137474	2176	13,5	
	17:28:56	2	3600,	348,	0,150	65	10000	98,100	380	25,2	90,6	22	52,527	13,5	0,137474	2176	13,5	
	17:28:57	2	3600,	349,	0,147	64	10000	98,100	381	25,2	90,6	22	52,666	13,5	0,137474	2175	13,5	
	17:28:58	2	3600,	350,	0,147	64	10000	98,100	383	25,2	90,7	22	52,942	13,5	0,137474	2176	13,5	
	17:28:59	2	3600,	351,	0,147	64	10000	98,100	384	25,2	90,6	22	53,080	13,5	0,137474	2177	13,5	
	17:29:00	2	3600,	352,	0,147	64	10000	98,100	385	25,2	90,6	22	53,219	13,5	0,137474	2178	13,5	
	17:29:01	2	3600,	353,	0,150	65	10000	98,100	386	25,2	90,6	22	53,357	13,5	0,137474	2179	13,5	
	17:29:02	2	3600,	354,	0,150	65	10000	98,100	387	25,2	90,6	22	53,495	13,8	0,140224	2181	13,8	
	17:29:03	2	3600,	355,	0,150	65	10000	98,100	388	25,2	90,6	22	53,633	13,8	0,140224	2181	13,8	
	17:29:04	2	3600,	356,	0,150	65	10000	98,100	389	25,2	90,6	22	53,771	13,8	0,140224	2181	13,8	
	17:29:05	2	3600,	357,	0,150	65	10000	98,100	390	25,2	90,6	22	53,910	13,8	0,140224	2180	13,8	
	17:29:06	2	3600,	358,	0,150	65	10000	98,100	391	25,2	90,6	22	54,048	13,8	0,140224	2178	13,8	
	17:29:07	2	3600,	359,	0,150	65	10000	98,100	392	25,2	90,6	22	54,186	13,8	0,140224	2177	13,8	
	17:29:08	2	3600,	360,	0,150	65	10000	98,100	393	25,2	90,6	22	54,324	13,8	0,140224	2175	13,8	
	17:29:09	2	3600,	361,	0,150	65	10000	98,100	394	25,2	90,6	22	54,463	13,8	0,140224	2174	13,8	
	17:29:10	2	3600,	362,	0,150	65	10000	98,100	396	25,4	90,6	22	54,739	13,8	0,140224	2175	13,8	
	17:29:11	2	3600,	363,	0,150	65	10000	98,100	397	25,4	90,6	22	54,877	13,8	0,140224	2175	13,8	
	17:29:12	2	3600,	364,	0,150	65	10000	98,100	398	25,4	90,6	22	55,016	13,8	0,140224	2176	13,8	
	17:29:13	2	3600,	365,	0,150	65	10000	98,100	399	25,4	90,6	22	55,154	13,8	0,140224	2178	13,8	
	17:29:14	2	3600,	366,	0,150	65	10000	98,100	400	25,4	90,6	22	55,292	13,8	0,140224	2179	13,8	
	17:29:15	2	3600,	367,	0,150	65	10000	98,100	401	25,2	90,6	22	55,430	13,8	0,140224	2180	13,8	
	17:29:16	2	3600,	368,	0,150	65	10000	98,100	402	25,2	90,6	22	55,568	13,8	0,140224	2180	13,8	
	17:29:17	2	3600,	369,	0,150	65	10000	98,100	403	25,2	90,6	22	55,707	13,8	0,140224	2179	13,8	
	17:29:18	2	3600,	370,	0,150	65	10000	98,100	404	25,2	90,6	22	55,845	13,8	0,140224	2178	13,8	
	17:29:19	2	3600,	371,	0,150	65	10000	98,100	405	25,2	90,6	22	55,983	13,8	0,140224	2177	13,8	
	17:29:20	2	3600,	372,	0,150	65	10000	98,100	406	25,2	90,6	22	56,121	13,5	0,137474	2175	13,5	
	17:29:21	2	3600,	373,	0,150	65	10000	98,100	407	25,2	90,6	22	56,260	13,5	0,137474	2175	13,5	
	17:29:22	2	3600,	374,	0,150	65	10000	98,100	409	25,2	90,6	22	56,536	13,5	0,137474	2174	13,5	
	17:29:23	2	3600,	375,	0,150	65	10000	98,100	410	25,2	90,6	22	56,674	13,8	0,140224	2176	13,8	
	17:29:24	2	3600,	376,	0,150	65	10000	98,100	411	25,2	90,6	22	56,813	13,8	0,140224	2176	13,8	
	17:29:25	2	3600,	377,	0,150	65	10000	98,100	412	25,2	90,6	22	56,951	13,5	0,137474	2178	13,5	
	17:29:26	2	3600,	378,	0,150	65	10000	98,100	413	25,2	90,6	22	57,089	13,8	0,140224	2179	13,8	
	17:29:27	2	3600,	379,	0,150	65	10000	98,100	414	25,2	90,6	22	57,227	13,8	0,140224	2179	13,8	
	17:29:28	2	3600,	380,	0,150	65	10000	98,100	415	25,2	90,6	22	57,365	13,5	0,137474	2178	13,5	
	17:29:29	2	3600,	381,	0,150	65	10000	98,100	416	25,2	90,6	22	57,504	13,5	0,137474	2177	13,5	
	17:29:30	2	3600,	382,	0,150	65	10000	98,100	417	25,2	90,6	22	57,642	13,5	0,137474	2176	13,5	
	17:29:31	2	3600,	383,	0,150	65	10000	98,100	418	25,2	90,6	22	57,780	13,8	0,140224	2174	13,8	
	17:29:32	2	3600,	384,	0,150	65	10000	98,100	419	25,2	90,6	22	57,918	13,8	0,140224	2173	13,8	
	17:29:33	2	3600,	385,	0,150	65	10000	98,100	421	25,2	90,6	22	58,195	13,8	0,140224	2173	13,8	
	17:29:34	2	3600,	386,	0,150	65	10000	98,100	422	25,2	90,6	22	58,333	13,8	0,140224	2175	13,8	
	17:29:35	2	3600,	387,	0,147	64	10000	98,100	423	25,2	90,7	22	58,471	13,8	0,140224	2177	13,8	
	17:29:36	2	3600,	388,	0,147	64	10000	98,100	424	25,2	90,6	22	58,610	13,8	0,140224	2178	13,8	
	17:29:37	2	3600,	389,	0,147	64	10000	98,100	425	25,2	90,6	22	58,748	13,8	0,140224	2179	13,8	
	17:29:38	2	3600,	390,	0,147	64	10000	98,100	426	25,2	90,6	22	58,886	13,8	0,140224	2179	13,8	
	17:29:39	2	3600,	391,	0,150	65	10000	98,100	427	25,2	90,6	22	59,024	13,8	0,140224	2178	13,8	
	17:29:40	2	3600,	392,	0,150	65	10000	98,100	428	25,2	90,6	22	59,162	13,8	0,140224	2177	13,8	
	17:29:41	2	3600,	393,	0,150	65	10000	98,100	429	25,2	90,6	22	59,301	13,8	0,140224	2176	13,8	
	17:29:42	2	3600,	394,	0,150	65	10000	98,100	430	25,2	90,6	22	59,439	13,5	0,137474	2175	13,5	
	17:29:43	2	3600,	395,	0,150	65	10000	98,100	431	25,2	90,6	22	59,577	13,8	0,140224	2174	13,8	
	17:29:44	2	3600,	396,	0,150	65	10000	98,100	432	25,2	90,6	22	59,715	13,5	0,137474	2173	13,5	
	17:29:45	2	3600,	397,	0,150	65	10000	98,100	434	25,2	90,6	22	59,992	13,5	0,137474	2173	13,5	
	17:29:46	2	3600,	398,	0,150	65	10000	98,100	435	25,2	90,6	22	60,130	13,5	0,137474	2174	13,5	
	17:29:47	2	3600,	399,	0,150	65	10000	98,100	436	24,9	90,6	22	60,268	13,8	0,140224	2174	13,8	
	17:29:48	2	3600,	400,	0,150	65	10000	98,100	437	24,9	90,6	22	60,407	13,8	0,140224	2175	13,8	
	17:29:49	2	3600,	401,	0,150	65	10000	98,100	438	25,2	90,7	22	60,545	13,8	0,140224	2176	13,8	
	17:29:50	2	3600,	402,	0,150	65	10000	98,100	439	25,2	90,7	22	60,683	13,5	0,137474	2177	13,5	
	17:29:51	2	3600,	403,	0,150	65	10000	98,100	440	25,2	90,7	22	60,821	13,8	0,140224	2176	13,8	
	17:29:52	2	3600,	404,	0,150	65	10000	98,100	441	25,2	90,7	22	60,959	13,5	0,137474	2174	13,5	
	17:29:53	2	3600,	405,	0,150	65	10000	98,100	442	25,2	90,7	22	61,098	13,5	0,137474	2172	13,5	
	17:29:54	2	3600,	406,	0,150	65	10000	98,100	443	25,2	90,6	22	61,236	13,8	0,140224	2171	13,8	
	17:29:55	2	3600,	407,	0,150	65	10000	98,100	444	25,2	90,6	22	61,374	13,8	0,140224	2171	13,8	
	17:29:56	2	3600,	408,	0,150	65	10000	98,100	445	25,2	90,6	22	61,512	13,5	0,137474	2170	13,5	
	17:29:57	2	3600,	409,	0,150	65	10000	98,100	447	25,2	90,6	22	61,789	13,5	0,137474	2171	13,5	
	17:29:58	2	3600,	410,	0,150	65	10000	98,100	448	25,2	90,6	22	61,927	13,5	0,137474	2172	13,5	
	17:29:59	2	3600,	411,	0,150	65	10000	98,100	449	25,2	90,6	22	62,065	13,8	0,140224	2174	13,8	
	17:30:00	2	3600,	412,	0,150	65	10000	98,100	450	25,2	90,6	22	62,204	13,5	0,137474	2175	13,5	
	17:30:01	2	3600,	413,	0,150	65	10000	98,100	451	25,2	90,6	22	62,342	13,8	0,140224	2176	13,8	
	17:30:02	2	3600,	414,	0,150	65	10000	98,100	452	25,2	90,6	22	62,480	13,8	0,140224	2177	13,8	
	17:30:03	2	3600,	415,	0,150	65	10000	98,100	453	25,2	90,6	22	62,618	13,8	0,140224	2177	13,8	
	17:30:04	2	3600,	416,	0,150	65	10000	98,100	454	25,2	90,6	22	62,756	13,5	0,137474	2176	13,5	
	17:30:05	2	3600,	417,	0,150	65	10000	98,100	455	25,2	90,6	22	62,895	13,5	0,137474	2174	13,5	
	17:30:06	2	3600,	418,	0,150	65	10000	98,100	456	25,2	90,6	22	63,033	13,5	0,137474	2173	13,5	
	17:30:07	2	3600,	419,	0,150	65	10000	98,100	457	25,2	90,6	22	63,171	13,8	0,140224	2172	13,8	
	17:30:08	2	3600,	420,	0,150	65	10000	98,100	459	25,2	90,6	22	63,448	13,8	0,140224	2172	13,8	
	17:30:09	2	3600,	421,	0,150	65	10000	98,100	460	25,2	90,6	22	63,586	13,8	0,140224	2173	13,8	
	17:30:10	2	3600,	422,	0,150	65	10000	98,100	461	25,2	90,6	22	63,724	13,8	0,140224	2174	13,8	
	17:30:11	2	3600,	423,	0,150	65	10000	98,100	462	25,2	90,6	22	63,862	13,8	0,140224	2175	13,8	
	17:30:12	2	3600,	424,	0,150	65	10000	98,100	463	25,2	90,6	22	64,001	13,5	0,137474	2176	13,5	
	17:30:13	2	3600,	425,	0,147	64	10000	98,100	464	25,2	90,6	22	64,139	13,5	0,137474	2176	13,5	
	17:30:14	2	3600,	426,	0,147	64	10000	98,100	465	25,2	90,6	22	64,277	13,5	0,137474	2177	13,5	
	17:30:15	2	3600,	427,	0,147	64	10000	98,100	466	25,2	90,6	22	64,415	13,5	0,137474	2176	13,5	
	17:30:16	2	3600,	428,	0,147	64	10000	98,100	467	25,2	90,6	22	64,553	13,8	0,140224	2175	13,8	
	17:30:17	2	3600,	429,	0,150	65	10000	98,100	468	25,2	90,6	22	64,692	13,8	0,140224	2174	13,8	
	17:30:18	2	3600,	430,	0,150	65	10000	98,100	469	25,4	90,6	22	64,830	13,8	0,140224	2172	13,8	
	17:30:19	2	3600,	431,	0,150	65	10000	98,100	470	25,4	90,6	22	64,968	13,8	0,140224	2171	13,8	
	17:30:20	2	3600,	432,	0,150	65	10000	98,100	472	25,2	90,6	22	65,245	13,8	0,140224	2170	13,8	
	17:30:21	2	3600,	433,	0,150	65	10000	98,100	473	25,4	90,6	22	65,383	13,8	0,140224	2171	13,8	
	17:30:22	2	3600,	434,	0,150	65	10000	98,100	474	25,2	90,6	22	65,521	13,8	0,140224	2173	13,8	
	17:30:23	2	3600,	435,	0,150	65	10000	98,100	475	25,2	90,6	22	65,659	13,8	0,140224	2175	13,8	
	17:30:24	2	3600,	436,	0,150	65	10000	98,100	476	25,2	90,6	22	65,798	13,8	0,140224	2176	13,8	
	17:30:25	2	3600,	437,	0,150	65	10000	98,100	477	25,2	90,6	22	65,936	13,8	0,140224	2176	13,8	
	17:30:26	2	3600,	438,	0,150	65	10000	98,100	478	25,2	90,6	22	66,074	13,5	0,137474	2175	13,5	
	17:30:27	2	3600,	439,	0,150	65	10000	98,100	479	25,2	90,6	22	66,212	13,5	0,137474	2173	13,5	
	17:30:28	2	3600,	440,	0,150	65	10000	98,100	480	25,2	90,6	22	66,350	13,5	0,137474	2172	13,5	
	17:30:29	2	3600,	441,	0,150	65	10000	98,100	481	25,2	90,6	22	66,489	13,8	0,140224	2170	13,8	
	17:30:30	2	3600,	442,	0,150	65	10000	98,100	482	25,2	90,6	22	66,627	13,8	0,140224	2170	13,8	
	17:30:31	2	3600,	443,	0,150	65	10000	98,100	483	25,2	90,6	22	66,765	13,8	0,140224	2170	13,8	
